sample_id,feat_2,feat_5,feat_7,feat_9,feat_10
984,-0.3139998607374445,-0.1851459912676987,-2.373510934352629,-4.080308172019865,-5.063004087300147
985,0.3316780557180729,2.1919064119344576,-3.8375061579536407,-5.090001515117265,-1.604999397107986
986,-5.716962273144251,1.569437322705558,-1.8412680061460056,-2.5709112630343696,1.5220620868820314
987,1.2483364915927155,0.8192097013200299,-6.151546524969046,-5.659047765832156,-1.6746757930882734
988,-4.123707781215354,-0.2839804462040904,-2.437417673691183,-1.0157802106991736,0.6049168474757591
989,-6.578635939790923,3.1418981998554694,-7.177229799662193,-3.71811347167652,-8.564762263376718
990,-1.7653673163261692,2.800217641693462,-5.496240628787393,-0.1932288752969544,-4.818996136277466
991,-4.091088264020457,1.5926979737768172,-2.491246095812037,-6.256850954933672,-3.277920726290572
992,-0.7042194935862656,3.884268658597686,-1.2788180691464897,-1.4105978731386646,-4.40014269474297
993,-2.5604492021830625,0.2126145255885612,-3.393821946633341,-3.501137282252041,2.2531670347870296
994,0.9550852014439886,0.2396929673362176,-3.618014045781317,-3.512072443495321,-8.802726284594176
995,-5.446704210054021,0.1901470518794143,-2.0310564670022373,-5.371991546413287,-7.964395260200994
996,1.85377134273869,2.9911121122931594,-3.8511129354833935,-1.2173876249816007,-2.025143564320301
997,0.8169105472415468,1.01671469692564,-0.0757772134631533,-1.5390368815633644,-1.460679700186872
998,-5.617266774070794,2.2095869722578505,1.3025606577932631,-0.8414933785665961,-1.986894131649443
999,-2.354980708210772,-0.9000288946450183,-5.123965956841513,-4.966133789512225,-4.091814169325399
1000,-3.0086030695431525,0.7054414939165937,-6.735335738428336,-6.5992497894064766,-5.403449642923022
1001,-4.243486124523066,5.318208586580187,-4.677127733446423,-4.851517677038469,-10.788456531893402
1002,-6.11366375024204,4.363587140995215,-5.976422404503984,-4.384550023498586,-1.6749002081161768
1003,0.7156006780076227,1.278944836151283,-0.9893145375524997,-2.825893769996516,-0.712880817577499
1004,-6.046041453758404,1.1896489771447638,-1.7624072246712412,-3.222697162861884,-2.84631990877181
1005,-1.9065310020173043,0.7203441049311783,-1.9338696751568196,-5.985639334827887,-6.368259624196819
1006,-1.2667756147841331,3.0054639933817304,-5.735939805012401,-2.2730336832678084,-4.144752943386429
1007,-0.3546596328554734,-1.6787652022771518,-4.258425673948965,-3.5792100992730456,-2.830991309934045
1008,-1.745151616189646,3.648303667622097,0.6487369588129646,-4.4447252434573405,-0.713669684416693
1009,-5.410680018547135,4.615094824453262,0.1572198629917869,-0.7809535777114851,-7.233291268559701
1010,-6.412426216570614,1.7436383329011342,-3.1481481904414395,-3.5200345122034866,1.2911673423281154
1011,-2.497779501827644,0.6176301218449022,-2.7752670117259624,-2.336389754474471,1.799826095518895
1012,3.717359919877064,3.63913345942728,-2.508909747174749,-7.426698809286453,-2.318348843253768
1013,0.906711140785848,-0.7814856078728141,-4.403141213507715,-3.852589365658277,1.2823582512117442
1014,-0.8494900423756855,3.2544567932752337,-7.810949403542789,-0.8155417770213655,-2.7294184611558654
1015,-5.7642858695826105,2.5262782237233266,-4.061371026468821,-4.376880138457449,-1.259407939632106
1016,1.1779021402636047,1.3346567727729903,-6.558633633657271,-0.9786345719334072,1.3263699660175865
1017,5.493789596987641,-1.9672062219176416,-3.5541816189449715,-2.2822073067673623,-5.841515735435251
1018,-8.51001364676888,2.9532957371104143,-2.2560010736792067,-2.7777904632468884,1.8563908730127832
1019,-3.702549187102212,-0.2210346157614153,-7.154457535577923,-4.377953366328261,-10.597978346675394
1020,0.7417769323723529,-1.0002120820228335,-4.127711714631293,-2.988276575787552,-4.414125762062959
1021,1.9900438723196217,-2.8100021533571926,-3.206129463229604,-5.294624316079151,1.0826239705441902
1022,-4.551587906779679,0.8089348686133752,-2.164193150218831,-0.4104773919149957,-1.5253785799685489
1023,1.5697621501262526,-0.8599810731431443,-3.1676075642483856,-3.526565648330485,-0.0478035859884564
1024,-3.6626681474901694,0.2447516290563243,0.4408028563196149,-4.225230087040005,-6.009727617001035
1025,-1.4748505081501149,1.011804673461979,-0.8136193593324634,-1.349286120597702,-7.067177923237207
1026,-1.879415875618845,-0.0490120547737302,-6.633806607335301,0.0249846352329718,-4.856857560441242
1027,-1.747501060230921,-5.07052663086803,-6.411352740873371,-3.897657179237172,3.629513393971071
1028,-2.374328583155594,-3.3276195653887264,-1.217763675341322,-0.4173704336467581,1.7785148172694942
1029,-1.1797361860736069,1.3437139131722329,-5.174429319562991,0.3377678237006427,0.9918155740962882
1030,-2.745859380631372,0.7504768125556605,-0.3329872259889979,-4.730339511846188,-4.878460533666034
1031,2.2542629751158856,2.540575664163116,-8.761623132487818,-3.229433834217596,2.9923476581478683
1032,-0.0585891705819645,-0.7643777302170567,0.6780162857388143,-3.3603423292675307,-4.192640468462432
1033,-2.9048791756369465,-2.6005565705235405,-2.0627255803521707,-1.4952822205313352,-3.867374833204552
1034,-9.924866243572335,4.12142927227859,-2.8590754687003987,-2.901891852866345,-2.522903617529497
1035,-1.402952623975768,-0.353211793787924,-2.1074849303866934,-2.653834027809507,-1.6711608200857913
1036,1.763638523010464,-1.2050876820693723,-4.9648206443293965,-4.793053403024667,0.7154645646638769
1037,-4.866337390462094,2.896265068302574,-2.2369632446079226,-1.4959099132538844,-2.3664882847300976
1038,-2.958895002992632,6.623853056678959,-7.75238667858066,-3.651699221695005,2.722923214653329
1039,1.8885635357888888,-0.0947757708924239,-6.381724406701066,-3.665211021108978,-3.0819210546522573
1040,-11.781480152407635,0.0204401976156796,-1.5167395083477566,-4.586263132600398,5.376805654516721
1041,0.6796097581271479,4.596184969045183,-3.7906167931668886,-5.9173989185052775,-5.4636878319601525
1042,-4.127351311676136,0.229367668276488,-2.8646949426926964,-4.365401598484542,-2.2365629019105597
1043,-6.616639770139352,2.518895226100804,-8.783165013198754,-0.0709184151209179,-6.217342747432965
1044,-3.946693104032829,1.9063119627977376,-3.953001621373171,-4.231398258783505,-1.014551881020891
1045,-4.586552152209939,4.152516066474563,-6.717056605175686,-6.522389904357746,-2.45043603911909
1046,-6.790510869999924,4.113490683533608,-2.106363921278268,-4.8686085308936295,1.5202822570694994
1047,-7.317501809567922,0.2425620603446522,-5.383467983006746,-0.3379229410903677,-6.356776741851177
1048,-5.377616915505344,2.7087735396123733,-7.668444190160324,0.8463450830844459,-2.579902327498633
1049,-6.945905333626734,0.9616008139655756,-5.469620871071186,-6.909232829265543,3.7024835677513286
1050,1.7253003857284217,2.2841082812052536,-3.8729376289601656,-1.5887517008094674,-2.119735798107929
1051,-3.5235162741213726,1.9863995790283009,0.3622162154469963,-1.9872405794193828,-13.611202082889498
1052,1.2105771797794298,-0.3776043005218445,-5.612200171334118,-4.779104131045975,1.0200332795343745
1053,-0.7135764881178595,3.5777264878607515,-4.112596479078976,-5.221539958552731,-1.0069496954880104
1054,-2.3403524378378897,2.326826349473219,-6.143424230708222,-1.3194130279530738,1.816522038285952
1055,-2.063069743600624,-3.12502675192695,-0.623355939156458,-5.0546445682161885,-3.763417605879132
1056,-2.3856387808069197,0.2987843686715988,-7.221178122098709,-3.8982214639824,-13.261439742107315
1057,2.387222856361612,1.4602161806457898,-6.328590948168026,-1.7670208208435203,-4.4268748717063
1058,-7.673173455450364,1.9164809949445305,-4.666632985732344,-5.92997980762579,-4.252596136785153
1059,-0.8998320411951535,0.9386433873143324,-3.841294308888453,-4.3996230041180535,6.0918651658394944
1060,-4.432134227684797,0.5877907245591583,-4.990065628128125,-4.593198107192189,-2.4292685390924373
1061,-1.772513125798503,1.5793785675131935,0.917253493942484,-0.2974865627487659,-2.99366110731252
1062,3.8625775256196873,-0.738883918337494,-5.502375534066643,-1.915341650862143,-7.318627893703243
1063,0.2738816780727169,1.4137546458942996,-0.9996101714993544,-5.374749158612474,-3.7366801011850495
1064,-2.681131689523232,-1.662176151809838,-4.489057628111662,-6.450878563809269,-2.105023727713922
1065,2.276635941441054,4.216922295444961,-6.965843616097486,-4.148001791599205,-8.239199574812929
1066,-3.657662601235784,-3.26174769459523,-2.0649447147219013,-2.8154646459574244,-5.126783008580744
1067,-0.0638306961131109,0.9016969233817242,-1.4381939739096308,-2.510561784953758,3.124624144480032
1068,-7.162156135265495,4.986526230489325,-2.7290386387625274,-2.883930832852286,-2.0729198544989544
1069,0.128107028766006,-0.5738435024179509,-11.64988447780664,-1.722622087158767,8.351557084015436
1070,-6.276628467731617,3.172906927514865,-4.920910077664115,-3.456881086112966,-2.098968935163673
1071,1.3231868167441432,1.3677218517924696,-0.3305428485699639,-3.5371676042863003,-2.1659357559505232
1072,-2.9943504658578006,1.704674506312889,-5.525547079317637,-3.69209459965098,-4.815325183119194
1073,0.5910563830412596,4.802550445208185,-6.682419634648026,-4.471352464621902,-4.191519602349393
1074,-6.011503314618387,3.320586382593535,-4.924657883822774,-4.597377164011216,-0.8872004512874669
1075,-1.8733065565820488,1.921274334316422,-2.060889183370148,-4.82197101401989,-1.6087719925010688
1076,-3.375961997400037,5.114002010625249,-1.3997189156817158,-1.2154313379151385,-9.47720254922076
1077,-2.957814443635025,2.304590921651408,-9.85881864379274,-2.249674040050423,-3.0771248712226305
1078,-2.3185921337355837,-1.6535265453162458,-2.6964636693721067,-5.059804620250588,-4.66443753083244
1079,0.7932290368262089,1.0620799765531657,-7.310704814020667,-6.614945298675995,-3.390047336597888
1080,-3.974704048958115,3.275596719630634,-6.904191647133695,-2.3403883924872484,1.62146213368522
1081,-5.8406524695537225,2.4413292248010263,-1.88416600912017,-2.426639360602308,-0.3452986966007705
1082,-2.0744318101795103,1.827392457647,-5.152281704379902,-4.742176893100539,-4.071853382994949
1083,3.383902199721633,-0.6056581510166283,-4.299712949125869,-3.9212297949790713,2.653026254697882
1084,-6.779511542840726,-0.4825445453491976,-4.905847744083912,-0.5331617811468639,-8.89024941314063
1085,-0.6495614590734777,0.6655476911646901,-0.3576936773509471,-4.669824552251153,-5.914666977730101
1086,-2.8741875628441846,4.542076650038425,-3.139406943194009,-4.499482723397486,-6.085577431122825
1087,-2.8564638128160547,0.8969002894905713,-5.048580479206704,1.443839806921233,-2.361437567561716
1088,-4.822887882144906,2.9598953647355475,-2.5496476735294484,-4.585837719121572,-5.188625398986424
1089,-1.2777140839805172,0.6455448524700739,-5.723290857169282,-3.455497705558606,2.063315202543814
1090,-4.514781366204373,0.1457915490513492,-2.9551338615850598,-3.6191452447301167,-8.887367653144508
1091,-3.4406664873321224,3.797451972469943,-5.320462397886141,-6.0209895348475975,3.6557124123911606
1092,-0.4888862713228905,2.707276839978886,-5.316356633042255,0.7987307903619176,-1.4351249890507831
1093,2.365250642386802,2.1430368081604723,-4.085506290962339,-1.2523361728002322,-4.8006954980965055
1094,-4.333258674846983,-2.1341286627564124,-3.282910725879733,-3.563529261172369,-5.206660467687928
1095,3.1364647320226693,2.089224123531757,-3.822619755941663,-0.3969563284675814,-1.7813467648750572
1096,-3.7902848664317377,-1.300320607377937,-3.9262796369656106,1.690333965981718,-4.061028635054251
1097,-1.572649434508946,2.408825702019192,-2.827479913400342,-1.3553744366219782,-12.439307317128456
1098,2.2929533144761587,0.4890582109700609,-3.242672068910683,-3.1769002952548004,-0.3262142795544103
1099,3.915833742845341,5.500859748211582,-3.2981772556747866,-2.6572400321694385,-2.951046099399617
1100,-0.9532731980281092,-0.2316575784873318,-7.384429759994078,-4.478858191196531,3.2567019075620127
1101,2.583898347395926,1.780993719769845,-4.167370284047754,-3.5019472320336265,-3.164852088478923
1102,0.6877345006914575,5.307301642993032,-4.015640197874632,-3.1962455796052534,-9.0842238683143
1103,-3.46090791101225,-0.4355232316206681,-2.415656441187037,-3.746683876620878,7.243703088089851
1104,-1.569098000539605,3.7633318015187833,-8.247458363420328,0.0828373847366905,-7.81351868289914
1105,4.184168621146936,2.87165793143382,-3.5550380136507984,-5.8656719325613,-8.492189602796582
1106,-2.333923341669463,1.046366248385404,0.4197026546079279,-2.885143115266372,-3.089601258682594
1107,-3.910038139662092,1.0852549530404336,-1.4886417693335656,-7.062796909424277,2.521235718466482
1108,-0.9680707935476176,3.857221744697372,-9.186040390116228,-1.0141469645139942,-4.832105998183552
1109,-9.915711932834313,-1.3836033963103809,-4.604740526201027,-5.358188691097404,-3.175376591448265
1110,-6.409179741408392,-2.309573434589444,-1.929870362796665,-2.624247807758116,-4.089814453710588
1111,0.0569412771759605,2.350137570888804,-5.416157174642915,-1.734696723235119,-5.155337751624669
1112,-1.392747131051818,-1.03234980703281,-1.5276490509332965,-4.2804060301592175,1.297997869131926
1113,-1.6567645865541911,-1.2100621286379871,-4.691239381391855,-4.341290165134854,-0.788847126145253
1114,-3.3907774193798,4.26635777049326,-5.674812052999872,-1.3520383430660323,9.38603394821672
1115,-4.260357430225074,-1.29482064698641,-4.759797969972734,-3.2247019850443737,-8.387670123053237
1116,-7.133339520093511,7.461837045098868,-2.554285900752313,-5.245723362841466,-8.259682826559994
1117,-1.5891072659483934,0.3524934481264991,-3.783654915035731,-2.843742518972169,-1.873467806657676
1118,-1.5961466127693518,-0.7254564653547944,-3.237675690776949,-3.1426038486525267,0.0059179761464793
1119,1.0207715281173342,4.1779345371955845,-4.160434892137533,-6.186878468218522,-4.835126066888359
1120,-2.382654002122205,1.983771327542748,-2.144840357102421,-4.581639250395743,2.0179502201241046
1121,-3.457264707726832,-1.590789995981715,-3.9131366567276338,0.4146572232033687,4.714724258893444
1122,-0.4436517739906369,3.0117375692433743,-4.3083635817477495,-9.955730823186611,-6.128550754625934
1123,2.568020890975859,4.16484596967709,-2.0855836440358613,-4.570825602881955,-5.052417855101636
1124,0.8797016509895426,-0.4212622808716724,-5.568098140424754,-3.090796848433254,-8.068154298152185
1125,-2.1357804735347923,2.42541312220522,-8.08704474342677,-0.5830488837229826,-8.762685925073677
1126,-5.013170044760095,-0.0443592475896528,-3.4742708268690934,-3.8550629774383247,-8.144039111325075
1127,-7.514009749865526,1.9907853926507209,-4.374355272565031,-0.8331156372351249,-0.1150305444595871
1128,-6.794397839180076,-0.4464659003432347,-2.759301102176102,2.565906715832716,-4.947876736896788
1129,-5.469540622715665,-0.5250381368393633,-1.1552165798621608,-2.1528008243231467,-5.959798201922078
1130,-2.5904494097637083,-0.4736026084993794,-7.044523948307059,-2.9111546784286677,3.4508740424983344
1131,-6.645724708048972,4.8049184481787846,-3.549534211762849,-6.85394275739664,2.4514049144244368
1132,-0.7438946212482656,2.6548380200452746,-7.616292348605315,-0.971917589781718,-10.425280453829869
1133,-2.577079852984445,-1.385489896285336,-1.436719337518281,-0.6400723268272475,5.848798354605212
1134,-4.099301483528986,2.497291231712916,-0.5093072064196673,-2.094806634685403,-6.025508706216435
1135,-3.06449662269947,-1.498576456273312,-6.167050337200903,-4.2119638607014105,-2.64204261328068
1136,-2.282262847421948,-2.470675079852936,-2.265091224187712,-4.5210123238902895,-5.231287332445572
1137,-2.178405988553421,-0.4413586825655748,-3.8023573403514512,-3.553322571006391,-9.040429669249908
1138,-1.07817448187193,6.530346861314008,-6.207060110447639,-2.142078927352977,-4.974719169036746
1139,-5.174506106608815,2.2126603008090684,-5.03608809741062,-8.164334184132807,-5.925221212937935
1140,-1.318624039170036,-1.623362108308374,-0.491838785156383,-3.1792653684970302,0.2920406480733479
1141,-2.079557088926714,-0.8458836867606903,-4.589637995409669,-1.821085935180345,-5.714495541935168
1142,-0.0713620709349229,3.01410609231108,-7.646879501964493,-3.1361645726550487,1.4707209658215086
1143,-1.4507199488737257,7.949687049888225,-3.047917453739534,-4.179004355110726,-4.651958504262603
1144,-0.1609105690904249,-0.4521707603269065,-7.096089086298768,-4.880583001576959,1.2000828016448009
1145,-3.663870257674587,-1.3551929944067536,-6.355447168125192,-1.4631282820647158,0.3720822187936177
1146,-1.9353584087044344,2.786108249696572,-5.103211781524784,-7.499423973756416,0.4958604447822647
1147,-3.5040434110627894,2.2417270543673977,-2.643851652999149,-5.003230066636834,-3.610255402934372
1148,-3.659597798249038,2.1503352308259203,-4.186731260632569,-5.141238372067301,-4.4638422296660405
1149,-7.970305953970221,5.47847321886744,-3.565527825444617,0.2608082747807003,-3.758293510834205
1150,0.0999070503333943,0.7562678113068249,-5.220623663627668,-5.697752165328163,0.3868673983436026
1151,-2.8867275420304948,-0.0468824783889889,-3.0560991755625,-4.01978633691424,-3.738049741818769
1152,-1.7090541530810053,-0.3671923111471005,-3.616581725571028,-2.435320456508954,-0.97892334174371
1153,0.8299550204880668,2.297615971128111,-7.229560308437899,-4.039379055848441,-0.8938893568762469
1154,0.0557997615669312,-2.4958152768607444,-4.312437276120797,-1.4284601302579678,5.619644546093957
1155,-0.8225801189996618,3.152647493306032,-2.122377744867755,-3.6962549564209226,-3.936575061186815
1156,5.555672883918486,4.16786296143068,-7.639586520547818,-4.302206280717579,-2.752383795833747
1157,-2.543914821086988,1.2225572995037417,-0.8589731601898887,-2.1857123220876726,-1.7735099730298929
1158,-2.0440854040630576,1.981077911526378,-2.371381035463842,-3.6689916352180543,-1.7066395129203074
1159,-4.298616289850203,0.6001612647105932,-3.0259489920969984,-3.029266091613477,0.9631750023885326
1160,-3.5121000477569293,2.2084389383092464,-4.484159579714524,-2.101481545701,4.1190753031134815
1161,-4.287433600781219,2.367000217730004,-9.0140815520748,-0.5961506868616926,-3.742401252359497
1162,-0.5017549554426866,1.8759409192441583,-3.274635566731704,-0.5538058145984084,1.6022499436320428
1163,-2.341324192915108,1.9689236415871545,-1.5254729017590063,1.1368429242779867,-3.9163546763436665
1164,-1.7333411509030814,4.182414849151032,-4.132443674122141,0.1120875920655621,-3.2381909431955025
1165,-6.715207142685156,4.555622820411543,-4.431198889771448,-2.129986059225801,-5.357932344285118
1166,-3.915258764993856,-3.7426004695886057,-6.704250361972079,-5.040697732142074,-1.2380917102631497
1167,-2.5689043731414487,3.3983521146696707,-6.119313317043863,-4.283162141456403,-7.364840751409352
1168,-0.0394517423028468,-1.008191329668791,-4.925246026092286,-3.3001102877829425,-0.5888639885712894
1169,-0.0059581049231014,-3.9880656977717406,-3.882649299217221,-3.148168191195638,6.095851046046305
1170,-6.839246534982864,1.8425654379266323,-3.700276236787573,-2.6693126309462563,-2.5855375458746988
1171,-2.0233306235854007,5.058341408071579,4.335221411725744,-4.971206792068743,0.0918029099948252
1172,-6.543832811641948,1.8906195493811275,-0.5445834940122487,-5.72387431838848,-4.07548379437951
1173,-5.829973797710357,0.8441582392784,-4.079467133661968,-3.343246178701734,-1.136839193105538
1174,1.058475886107126,-3.451918286967355,0.3132714930890161,-1.424609759804616,-6.393205422713167
1175,-9.221527288058189,-0.8535020311588983,-3.663823273016741,-4.208103124599087,4.6844977978405735
1176,-4.976078893206511,0.5942334052372844,-8.72236361806455,-8.285166302355194,-5.449721480505066
1177,1.7152577633948267,1.1593180016297788,-2.964618433134265,-5.044233461982607,-5.160066580494295
1178,-0.8438224816276139,4.526861832508729,-8.515621135053056,-6.540529263432448,3.648870657241803
1179,-2.672452194896612,6.023037713835019,-0.1590423130503633,-6.433463291361562,-0.6694066824635858
1180,-1.1184141290521692,1.125983623149225,-2.2548954950495004,-4.343814962731077,0.1149692764807746
1181,1.780779402442454,3.336665109808144,-2.0574795861659445,-0.2108034504203035,-8.876524098008632
1182,1.0027793788491786,-0.6881972951976059,-6.85378493822086,-6.927918018375959,-7.800565207234126
1183,-1.6648136770309012,2.6434717252031805,0.7227274347266661,-4.794324432445926,-5.114136792346485
1184,1.915910585298306,-0.2839291234022709,-2.807998494279337,-7.317111030674388,-5.0594036696632125
1185,-4.548394803476006,7.6886213855500145,-2.4642362895883028,-3.299332997771048,-2.686844507304681
1186,-1.5729972887023207,-1.7018352175360252,-8.44746049857287,-2.7294110755333763,-5.2375270072587
1187,-0.3034170841612913,3.498424082420505,-4.0822363393737895,-5.7583882954875065,0.3297683064652674
1188,-6.4659628803880365,9.33327598448689,-1.7166636678941254,-3.792608632531798,-6.397144617853784
1189,-4.1007446491926025,2.2803799256188237,-6.725450675643007,-2.412520032596744,-5.47367816139179
1190,-2.991031556200597,1.224316248290402,-2.510425955514211,2.189008498891676,-2.155892717050852
1191,-5.49491348145215,1.8082736302200355,-1.937867888454222,-3.915877123854,2.8535425712634623
1192,-8.588124210633165,2.8067878824117947,-7.892294171430764,-6.219605458450812,-6.60240381269394
1193,-4.062601909124151,3.5082292827622767,-1.7228341210670206,-4.413397495835213,-6.613877613599747
1194,0.7108903495769616,-0.282178098609112,-4.06478278568929,-3.3727401124308787,-0.3516625744170789
1195,-4.380362811228467,3.1407498124838398,-0.6380126793999663,-0.317777546114705,-8.705029093240025
1196,1.3362274783659305,-1.9806984788985584,-2.9229845134326293,-4.024022695078876,-3.142195881816932
1197,-1.342713771267685,3.842528587401256,-7.915568920157554,-8.689466884444725,-1.671352811534439
1198,4.363961543215654,0.1555109676620409,2.788180426837772,-3.9368031859565913,0.2493814365831403
1199,-4.743506642956293,1.366736015138868,-4.505755430952017,-3.2559581531877915,4.113688252012155
1200,-0.4352559679751633,-3.677953846222756,-3.0817482103300105,-3.196293440068197,-1.5742973678652872
1201,-3.0746244595727967,0.7615448094534986,-3.583878489118438,-3.595325692201755,3.5444309695083174
1202,-5.40151622004238,-0.3696146064865775,-8.845306594076291,-3.426756090414984,-4.115624463988858
1203,-1.786384722578319,1.3680570867416812,-3.544190642843163,-3.413250300357394,-1.9968186347032275
1204,0.2807414062416229,3.025451560103372,-1.668956276332712,-5.324772104176505,-3.1461165029921867
1205,0.4389062683676084,4.553898862618722,-7.494698915172732,-1.4768032946027403,-4.388456799353505
1206,-2.28280796493932,0.4955808723375656,-2.6041551334282333,-4.4248068078064975,1.117518286807552
1207,-1.645561259677092,3.4800548632264072,-1.1907429053058114,-4.651866259952407,-7.963602033876598
1208,-2.484628746975457,3.328427571073625,-0.158265236118007,-7.27148093981639,2.3245446747224667
1209,-5.684380735471802,2.51028038394369,2.124422907767415,-1.4056234364467632,3.517185988437026
1210,0.3426683969098167,0.5823055734843751,-0.2690465183678756,-1.1959554648713098,-10.04135337362788
1211,-5.334324595758761,-0.7076959662028857,-5.673168555897254,-2.0470699293049703,-8.143713753044576
1212,-1.4224778192477827,1.4579102248510014,-7.74348461157566,-3.323256110735373,-3.489843454320787
1213,2.7048548963425363,4.208376476713393,-1.2448040267534162,-0.7378833863040515,-12.73620810042882
1214,-0.6772600561985864,0.1003842187130217,-4.004732367528612,-3.0197576217281856,-11.099443292610417
1215,-0.7108990102448096,-0.9612541538308604,-0.7820504903388117,0.1371914361108532,-2.770727150984018
1216,-0.3827726567935516,-0.0167090630033526,-5.6534590380302685,-7.185620375767694,-8.145705341234734
1217,0.1912617390432252,2.234971264505472,-9.305386247387034,-4.243855607119892,-2.885710217003735
1218,-6.337603333179185,-1.4057011622671278,-5.2159565984922684,-1.6044370834223218,-4.557745643365083
1219,-4.892270093144581,-1.0246724382902124,-3.204667914186129,-1.8601277568308032,-13.455043215609631
1220,3.1725818832259094,1.746448423005567,-6.217637222179993,-4.307727132027084,-2.8202161634958163
1221,2.7427533997144664,1.988042368811917,-5.987972544132733,-4.560222210792028,-5.242531705897749
1222,-6.875264083550602,1.7988620065734446,-3.261248384265039,-6.499149426721555,-1.2344953451676997
1223,-8.734345443750147,3.134152366646105,-7.172675951069168,2.096054839853139,1.568417497000027
1224,-0.8995513284652308,-1.5716470690483986,1.075199774488132,-2.3535081682448005,-13.76491159994941
1225,2.925185462258817,0.0587281346998365,2.0159741427430067,-3.231207343564181,1.2982080926167343
1226,-1.6472033803611963,3.085900013760873,-3.6332478474702175,-1.3633339700587248,0.116988263225338
1227,-2.254742828935908,1.0264550151541514,-5.208034150601414,-6.200989735674854,0.904520264287834
1228,-4.047303957815776,-1.361356211543363,-5.559045976959816,0.5208334877641954,-1.688230461544844
1229,-6.286458823389111,4.767579771679214,-1.6465957406261782,-1.243812267625167,-1.6267883966057148
1230,-6.646413495115067,0.996245820856688,-1.6412767377134343,-3.316807368601986,-7.070955465870086
1231,3.2679514288712816,0.5636526577663601,-3.597398125430114,-2.6911019865151835,4.656537946310179
1232,-1.2164261845867768,3.027612129345385,-4.806158948893797,-4.204745938447738,-6.53751056334103
1233,-1.4347036036158685,2.0149018612823406,-2.873909163360448,-3.434205423951963,2.590234210407525
1234,-1.9096357277434,3.390147016800305,-6.23603526232942,-1.441014285850161,-9.141746428912771
1235,-6.949222446288855,2.4931589279404127,-0.1223782864811715,-2.430762875597128,-0.4884916146628062
1236,-4.875465155883948,0.8582419547174311,-6.627634710702407,-2.248672484282237,2.871709391741309
1237,-4.665519241132122,2.3389933549928386,-1.610435746314998,-3.970476746024493,6.36041524905061
1238,1.9116712179794693,1.1754591210167122,-3.048700031207624,-2.5992586446083275,0.0977770214454865
1239,1.291769380353804,0.8614744741190485,-1.146943396412551,-2.6377164704597806,0.1208545018196005
1240,0.130557269629143,2.3366593058012715,0.6380226664397721,-0.4432558176855741,-1.1469052142911302
1241,-5.778965822516015,2.458997372515932,-4.759551385608445,-0.8063210418548756,-2.323485363048809
1242,-2.2858209752329053,1.0037822462114032,-3.659520835605051,-5.188503517138393,-0.4055203039748454
1243,-3.6317719612058585,0.7467412174404165,0.3544900861788242,-1.6622746023746198,-4.486483705104325
1244,-3.746968267234823,9.02482903203672,-0.6846505036471244,-2.189068007606195,-1.2229700430071304
1245,-0.6442672769621216,2.0937325509349223,-7.129063867938755,4.302034316988893,-1.9978293277649333
1246,-4.96411699433772,-0.0479392417801434,-6.916948684275516,-4.918044649416741,-2.5649857171477106
1247,-2.874542114765907,1.2451537302753892,-6.539793246829326,-3.5417356107539835,-1.939566202848363
1248,1.3396481597259773,-1.4609700846833251,-6.819310480690205,-4.559616942291116,0.3044785715196378
1249,1.3742045369861922,-2.3005359891284027,-4.309070933027387,-3.508650861286673,-1.6138764992505752
1250,1.4591665535541636,-3.621709036705552,-8.119331444527658,-4.817551996763433,1.717493980005568
1251,-3.940921783136803,-2.192971799999161,-5.966743878245229,-0.9128864712762108,-0.9296010613727644
1252,-4.413318816514744,1.011896882048333,-3.755520350370453,-1.7043848487448494,-3.0162375986126206
1253,-3.03999800759124,1.2089439479209914,-2.420367888498335,-1.47048964088342,0.0987839254580884
1254,-3.611269897621917,1.853095455201166,-3.714262189142133,-5.021534780172746,-3.25552540311815
1255,-2.0984883967028938,3.909594733124506,-1.030516448447865,-2.399399072627024,-1.895845433521396
1256,-1.9667415447267769,0.0056911517804729,-6.861683735497184,-0.8771927629867289,-2.974489138768316
1257,-0.8989430569878079,0.1130421481977408,-5.649982614258282,-2.653576940503639,2.349686274836497
1258,-2.3800132657224444,3.5671120533654923,0.0120628049116175,-3.5426808605582143,-2.921737221445925
1259,4.512601672667569,1.1457138088494647,-1.4025852555245657,-2.2633500498924835,3.0037599844872247
1260,-3.796767187846633,4.130209139635394,-9.06758956963258,0.9854953632709686,-4.856753354136954
1261,-4.3515561365183135,3.774360282703992,-12.13290054628237,-5.883644944346338,-0.6656901694904955
1262,-4.63471940841489,2.225329141126852,-4.82886179735978,-6.818857601371633,-6.856935976598701
1263,-6.562900760994011,0.2881052759044346,0.1436708945783875,-2.0932100418829296,-4.756925855401773
1264,-4.847430265923866,1.8224825277795988,-6.872838172864214,-2.514538089210943,-0.4323465846732448
1265,-0.5058959404945242,0.2555720876456584,-6.531880812591423,-6.737333280942231,-1.800863606664188
1266,-1.6189805930447432,6.342912991093336,-6.181307880442461,-1.0599908404386156,-2.6540804707626537
1267,-4.667193007495591,1.40198606815201,-2.8190763389319318,-1.8775508573905104,-3.930744150867429
1268,-7.133846077108729,3.949193563841417,-5.00586513176068,-1.3777771524799685,-5.561884194413959
1269,-2.084358355476785,2.243177551360743,-4.508692117430154,-1.9734230716961467,-7.4614037706628356
