sample_id,feat_1,feat_2,feat_3,feat_4,feat_6,feat_7,feat_8,feat_10
1074.0,-0.5621128892496317,-6.011503314618387,4.637842588621059,0.5700034364855876,1.8757742215007367,-4.924657883822774,22.464898120347414,-0.8872004512874669
1075.0,-4.50163642881777,-1.8733065565820488,-4.053892709805017,0.0110908323224472,-6.00327285763554,-2.060889183370148,-38.37724896863512,-1.6087719925010688
1076.0,-1.5358613421805614,-3.375961997400037,2.2300558167910216,0.2152701899963569,-0.0717226843611227,-1.3997189156817158,5.61039071753715,-9.47720254922076
1077.0,-4.552859920738557,-2.957814443635025,-2.4229228103107445,0.0105370261910757,-6.105719841477114,-9.85881864379274,-26.96045967217521,-3.0771248712226305
1078.0,-6.119443630795759,-2.3185921337355837,4.447503428374136,0.0021996794565627,-9.238887261591518,-2.6964636693721067,21.13252399861895,-4.66443753083244
1079.0,-3.325978199170756,0.7932290368262089,10.585811365298834,0.0359373476703817,-3.651956398341512,-7.310704814020667,64.10067955709184,-3.390047336597888
1080.0,-4.220918700910517,-3.974704048958115,1.8509526043918536,0.0146851470478241,-5.441837401821035,-6.904191647133695,2.9566682307429755,1.62146213368522
1081.0,-5.951478390946749,-5.8406524695537225,0.5311858452192566,0.0026019909136889,-8.902956781893497,-1.88416600912017,-6.281699083465204,-0.3452986966007705
1082.0,-13.742943759091634,-2.0744318101795103,-2.285243294271158,1.0752646301563287e-06,-24.48588751818327,-5.152281704379902,-25.996703059898103,-4.071853382994949
1083.0,-1.3496325831573976,3.383902199721633,-2.151878085391137,0.2593355273841638,0.3007348336852047,-4.299712949125869,-25.06314659773796,2.653026254697882
1084.0,-3.2123044422301588,-6.779511542840726,1.5055520861028204,0.0402637208618457,-3.424608884460317,-4.905847744083912,0.5388646027197428,-8.89024941314063
1085.0,-9.043628100177326,-0.6495614590734777,4.023750251536049,0.0001181414290191,-15.087256200354652,-0.3576936773509471,18.16625176075234,-5.914666977730101
1086.0,-4.142409451665928,-2.8741875628441846,2.6330977197642342,0.0158845323460462,-5.284818903331857,-3.139406943194009,8.43168403834964,-6.085577431122825
1087.0,-8.304177378386573,-2.8564638128160547,1.0752910075010842,0.0002474808436397,-13.608354756773146,-5.048580479206704,-2.47296294749241,-2.361437567561716
1088.0,-8.927013583564886,-4.822887882144906,-0.1556311086328374,0.0001327538915273,-14.854027167129772,-2.5496476735294484,-11.089417760429862,-5.188625398986424
1089.0,-2.067153040899149,-1.2777140839805172,9.311007975119152,0.1265455393292915,-1.1343060817982984,-5.723290857169282,55.17705582583408,2.063315202543814
1090.0,-5.44813523687893,-4.514781366204373,1.0583910057022805,0.0043043237558011,-7.896270473757861,-2.9551338615850598,-2.5912629600840376,-8.887367653144508
1091.0,-7.906577586987046,-3.4406664873321224,6.766462616961436,0.0003683129450613,-12.813155173974092,-5.320462397886141,37.36523831873006,3.6557124123911606
1092.0,-2.890172095714146,-0.4888862713228905,2.7755479003663943,0.0555666490064354,-2.7803441914282923,-5.316356633042255,9.42883530256476,-1.4351249890507831
1093.0,-0.9640706908291669,2.365250642386802,7.313338323247978,0.3813374154832658,1.0718586183416663,-4.085506290962339,41.193368262735845,-4.8006954980965055
1094.0,-2.043002340050984,-4.333258674846983,3.8246648574844944,0.1296389059282946,-1.0860046801019685,-3.282910725879733,16.772654002391462,-5.206660467687928
1095.0,-3.646470838627363,3.1364647320226693,-1.4207471322225471,0.0260830177165445,-4.292941677254726,-3.822619755941663,-19.94522992555783,-1.7813467648750572
1096.0,0.782879167076417,-3.7902848664317377,-1.7342591131854297,2.187762139076556,4.565758334152834,-3.9262796369656106,-22.139813792298007,-4.061028635054251
1097.0,-0.5877757438351412,-1.572649434508946,0.8863132466628838,0.5555616228481183,1.8244485123297176,-2.827479913400342,-3.795807273359813,-12.439307317128456
1098.0,-0.1971993504420077,2.2929533144761587,2.636102575670949,0.8210269449131539,2.6056012991159845,-3.242672068910683,8.45271802969664,-0.3262142795544103
1099.0,-11.091817465130534,3.915833742845341,5.632316995833924,1.523648823351853e-05,-19.183634930261068,-3.2981772556747866,29.426218970837468,-2.951046099399617
1100.0,-1.0710123614689695,-0.9532731980281092,8.26630000381946,0.3426614445233989,0.857975277062061,-7.384429759994078,47.86410002673622,3.2567019075620127
1101.0,-4.284293708091166,2.583898347395926,5.239211909703124,0.0137833531550128,-5.568587416182332,-4.167370284047754,26.674483367921862,-3.164852088478923
1102.0,-5.405092221527678,0.6877345006914575,9.018362682910174,0.004493639971731,-7.8101844430553555,-4.015640197874632,53.12853878037122,-9.0842238683143
1103.0,-0.1808723590599883,-3.46090791101225,1.0144199217831371,0.8345418736070396,2.638255281880024,-2.415656441187037,-2.89906054751804,7.243703088089851
1104.0,-0.1747791208022753,-1.569098000539605,2.65944551473153,0.8396424598415421,2.6504417583954494,-8.247458363420328,8.61611860312071,-7.81351868289914
1105.0,-1.2956517477151364,4.184168621146936,5.9773684986109465,0.2737194101840451,0.4086965045697273,-3.5550380136507984,31.84157949027663,-8.492189602796582
1106.0,-7.685361210917779,-2.333923341669463,0.4913275935264307,0.0004595047812375,-12.370722421835556,0.4197026546079279,-6.560706845314985,-3.089601258682594
1107.0,-0.4606979311498009,-3.910038139662092,2.834125681247314,0.6308432067022259,2.078604137700398,-1.4886417693335656,9.838879768731196,2.521235718466482
1108.0,1.672922113287414,-0.9680707935476176,6.062140794240278,5.327713255019178,6.345844226574828,-9.186040390116228,32.43498555968195,-4.832105998183552
1109.0,-5.7120719651886205,-9.915711932834313,0.7817077686392573,0.0033058159085144,-8.424143930377241,-4.604740526201027,-4.528045619525199,-3.175376591448265
1110.0,-4.622742282463833,-6.409179741408392,11.1347135955505,0.009825813924558,-6.245484564927667,-1.929870362796665,67.9429951688535,-4.089814453710588
1111.0,-6.617992691474924,0.0569412771759605,2.8344319905204403,0.0013361102411047,-10.235985382949847,-5.416157174642915,9.841023933643084,-5.155337751624669
1112.0,-2.501987988761857,-1.392747131051818,4.539703363994901,0.0819219766657177,-2.003975977523714,-1.5276490509332965,21.777923547964303,1.297997869131926
1113.0,-4.501024376775765,-1.6567645865541911,-1.9606486004313155,0.0110976225667971,-6.002048753551531,-4.691239381391855,-23.72454020301921,-0.788847126145253
1114.0,1.225895624206773,-3.3907774193798,2.169936926398613,3.4072163020596555,5.451791248413546,-5.674812052999872,5.18955848479029,9.38603394821672
1115.0,-2.995270016008004,-4.260357430225074,10.852424103164063,0.0500231182201735,-2.990540032016008,-4.759797969972734,65.96696872214845,-8.387670123053237
1116.0,-3.056171264729545,-7.133339520093511,7.561113352395232,0.0470675598998265,-3.11234252945909,-2.554285900752313,42.92779346676662,-8.259682826559994
1117.0,0.7590546226574135,-1.5891072659483934,1.3681282749317685,2.136255697834427,4.518109245314827,-3.783654915035731,-0.4231020754776224,-1.873467806657676
1118.0,-4.54702532983634,-1.5961466127693518,5.3057966216030765,0.0105986851306521,-6.09405065967268,-3.237675690776949,27.140576351221533,0.0059179761464793
1119.0,-9.643289831943466,1.0207715281173342,3.179086956764891,6.485932709017718e-05,-16.286579663886933,-4.160434892137533,12.253608697354238,-4.835126066888359
1120.0,1.2619479856288065,-2.382654002122205,4.937330977643428,3.532295650970459,5.523895971257613,-2.144840357102421,24.561316843503995,2.0179502201241046
1121.0,-4.15604457404603,-3.457264707726832,-0.5736211167010739,0.015669414713994,-5.31208914809206,-3.9131366567276338,-14.015347816907518,4.714724258893444
1122.0,-5.08041447260086,-0.4436517739906369,5.891301244965744,0.0062173315682532,-7.16082894520172,-4.3083635817477495,31.239108714760206,-6.128550754625934
1123.0,-1.4725868515710117,2.568020890975859,-0.5339611818199361,0.2293314707290216,0.0548262968579766,-2.0855836440358613,-13.737728272739552,-5.052417855101636
1124.0,-4.496404824437116,0.8797016509895426,4.003799461593926,0.0111490072107249,-5.992809648874232,-5.568098140424754,18.02659623115748,-8.068154298152185
1125.0,-4.173953140546149,-2.1357804735347923,-4.686422838371073,0.0153912957476503,-5.347906281092298,-8.08704474342677,-42.80495986859752,-8.762685925073677
1126.0,-0.7915095909017316,-5.013170044760095,0.7416988025756206,0.453160192173921,1.4169808181965369,-3.4742708268690934,-4.808108381970656,-8.144039111325075
1127.0,-6.207052093385025,-7.514009749865526,2.8406993575655006,0.0020151692473573,-9.41410418677005,-4.374355272565031,9.884895502958503,-0.1150305444595871
1128.0,-5.673963441681977,-6.794397839180076,-1.1769952909456045,0.003434226908445,-8.347926883363954,-2.759301102176102,-18.23896703661923,-4.947876736896788
1129.0,-2.5933421416748144,-5.469540622715665,4.7299752567109525,0.0747697310001183,-2.1866842833496287,-1.1552165798621608,23.10982679697667,-5.959798201922078
1130.0,-8.187934112533545,-2.5904494097637083,2.479851653439049,0.000277987582501,-13.37586822506709,-7.044523948307059,7.358961574073344,3.4508740424983344
1131.0,-4.924936897458814,-6.645724708048972,4.209296687337529,0.0072631845907592,-6.849873794917627,-3.549534211762849,19.465076811362707,2.4514049144244368
1132.0,-3.805364998302437,-0.7438946212482656,8.276324069294247,0.0222510740794245,-4.610729996604874,-7.616292348605315,47.93426848505973,-10.425280453829869
1133.0,-7.292259549122469,-2.577079852984445,0.2191574143246848,0.0006807880395265,-11.584519098244938,-1.436719337518281,-8.465898099727205,5.848798354605212
1134.0,-6.635757186159774,-4.099301483528986,-1.4169569614442787,0.0013125844979769,-10.271514372319547,-0.5093072064196673,-19.918698730109952,-6.025508706216435
1135.0,-8.393948811986899,-3.06449662269947,8.77268901275305,0.0002262321639217,-13.787897623973798,-6.167050337200903,51.40882308927135,-2.64204261328068
1136.0,-9.171761997401337,-2.282262847421948,-2.0458047884653654,0.0001039332182383,-15.343523994802672,-2.265091224187712,-24.32063351925756,-5.231287332445572
1137.0,-9.39021031215868,-2.178405988553421,6.640967804019885,8.353788535673707e-05,-15.780420624317358,-3.8023573403514512,36.4867746281392,-9.040429669249908
1138.0,-3.702417223271612,-1.07817448187193,11.435204562348575,0.0246638363580272,-4.404834446543224,-6.207060110447639,70.04643193644004,-4.974719169036746
1139.0,-3.993295454210359,-5.174506106608815,3.323889622797572,0.018438849502395,-4.986590908420718,-5.03608809741062,13.267227359583,-5.925221212937935
1140.0,-6.88540556976856,-1.318624039170036,-2.651971965605389,0.0010226013350561,-10.77081113953712,-0.491838785156383,-28.56380375923772,0.2920406480733479
1141.0,-5.963721752121915,-2.079557088926714,7.436683945136048,0.0025703280247715,-8.92744350424383,-4.589637995409669,42.05678761595234,-5.714495541935168
1142.0,-1.79403505504503,-0.0713620709349229,2.89695881509481,0.1662878335609343,-0.5880701100900603,-7.646879501964493,10.278711705663673,1.4707209658215086
1143.0,-0.2872632365877035,-1.4507199488737257,9.275137707885612,0.7503141926910486,2.425473526824593,-3.047917453739534,54.92596395519928,-4.651958504262603
1144.0,-9.07463507841168,-0.1609105690904249,4.711013807319484,0.0001145344303515,-15.149270156823365,-7.096089086298768,22.977096651236387,1.2000828016448009
1145.0,-2.1345857686725207,-3.663870257674587,8.872900411974946,0.1182935811363275,-1.2691715373450414,-6.355447168125192,52.11030288382462,0.3720822187936177
1146.0,-0.8981322047608535,-1.9353584087044344,-3.624039270764791,0.4073297582486543,1.203735590478293,-5.103211781524784,-35.36827489535354,0.4958604447822647
1147.0,-0.6873578374710756,-3.5040434110627894,1.0840774871210868,0.5029030668610887,1.6252843250578488,-2.643851652999149,-2.411457590152393,-3.610255402934372
1148.0,0.4428488397568264,-3.659597798249038,-1.8065195070902436,1.5571369393526386,3.885697679513653,-4.186731260632569,-22.645636549631703,-4.4638422296660405
1149.0,-0.6562627161352381,-7.970305953970221,1.284295614601399,0.5187865686517785,1.6874745677295238,-3.565527825444617,-1.0099306977902067,-3.758293510834205
1150.0,0.7348283352499125,0.0999070503333943,1.4673183260723242,2.085124019486526,4.469656670499825,-5.220623663627668,0.2712282825062697,0.3868673983436026
1151.0,-5.845560244476751,-2.8867275420304948,11.1982705934296,0.0028927136317976,-8.691120488953501,-3.0560991755625,68.3878941540072,-3.738049741818769
1152.0,-1.9999577193239089,-1.7090541530810053,6.52528947409645,0.135341005424855,-0.9999154386478176,-3.616581725571028,35.677026318675146,-0.97892334174371
1153.0,-3.473747490027304,0.8299550204880668,5.240611316795695,0.031000638125128,-3.947494980054608,-7.229560308437899,26.684279217569863,-0.8938893568762469
1154.0,-0.9483523945290272,0.0557997615669312,2.292272172537589,0.3873787452933263,1.1032952109419458,-4.312437276120797,6.045905207763124,5.619644546093957
1155.0,-5.577417219208628,-0.8225801189996618,-1.8186894639740323,0.0037823218223215,-8.154834438417256,-2.122377744867755,-22.73082624781823,-3.936575061186815
1156.0,-5.89448377081381,5.555672883918486,0.2336822111881948,0.0027545979799622,-8.78896754162762,-7.639586520547818,-8.364224521682637,-2.752383795833747
1157.0,-5.327700610123857,-2.543914821086988,11.92743478980958,0.0048552212333837,-7.655401220247715,-0.8589731601898887,73.49204352866707,-1.7735099730298929
1158.0,-1.627682934163349,-2.0440854040630576,6.3498069049898405,0.1963840822087361,-0.2553658683266979,-2.371381035463842,34.44864833492888,-1.7066395129203074
1159.0,-2.2540082159271586,-4.298616289850203,7.6519473380088,0.1049776072423608,-1.5080164318543172,-3.0259489920969984,43.5636313660616,0.9631750023885326
1160.0,-5.645900963259567,-3.5121000477569293,7.290543382675223,0.0035319647966638,-8.291801926519135,-4.484159579714524,41.03380367872656,4.1190753031134815
1161.0,-2.0638019903356906,-4.287433600781219,1.4337682493136974,0.1269703111485871,-1.1276039806713811,-9.0140815520748,0.0363777451958817,-3.742401252359497
1162.0,-8.986394009303009,-0.5017549554426866,-4.04669896366634,0.0001251003917122,-14.972788018606018,-3.274635566731704,-38.32689274566438,1.6022499436320428
1163.0,-7.992354838302827,-2.341324192915108,-1.0432730340091827,0.0003380371226107,-12.984709676605654,-1.5254729017590063,-17.30291123806428,-3.9163546763436665
1164.0,-6.785489957963282,-1.7333411509030814,12.503216993185022,0.0011300538890578,-10.570979915926564,-4.132443674122141,77.52251895229516,-3.2381909431955025
1165.0,-4.283862562402376,-6.715207142685156,3.949408735253093,0.0137892970695572,-5.567725124804753,-4.431198889771448,17.64586114677165,-5.357932344285118
1166.0,-1.2168382354277467,-3.915258764993856,1.20973080950833,0.2961650924347821,0.5663235291445066,-6.704250361972079,-1.5318843334416885,-1.2380917102631497
1167.0,-3.723307245660458,-2.5689043731414487,3.1515185062440287,0.0241539525487526,-4.446614491320916,-6.119313317043863,12.060629543708204,-7.364840751409352
1168.0,-2.625417620255785,-0.0394517423028468,1.0214490818105595,0.0724095110404992,-2.25083524051157,-4.925246026092286,-2.849856427326082,-0.5888639885712894
1169.0,-6.67839255691862,-0.0059581049231014,-3.62698567299333,0.0012577981874313,-10.35678511383724,-3.882649299217221,-35.38889971095331,6.095851046046305
1170.0,-5.361665429067781,-6.839246534982864,6.941909979639193,0.0046930835976326,-7.7233308581355615,-3.700276236787573,38.59336985747435,-2.5855375458746988
1171.0,-4.506121018860703,-2.0233306235854007,1.825716491201249,0.0110412058466178,-6.012242037721405,4.335221411725744,2.780015438408741,0.0918029099948252
1172.0,-1.8369988022599864,-6.543832811641948,3.634604079790281,0.1592947845724968,-0.6739976045199731,-0.5445834940122487,15.442228558531966,-4.07548379437951
1173.0,-0.1117496707801573,-5.829973797710357,-5.142110786709418,0.8942680909166956,2.7765006584396854,-4.079467133661968,-45.99477550696593,-1.136839193105538
1174.0,-2.0506477839245814,1.058475886107126,7.759486075583908,0.1286515381910246,-1.1012955678491627,0.3132714930890161,44.31640252908736,-6.393205422713167
1175.0,-2.426765961736657,-9.221527288058189,-0.9679288421737772,0.0883220079530035,-1.853531923473314,-3.663823273016741,-16.77550189521644,4.6844977978405735
1176.0,-4.787780693784018,-4.976078893206511,-2.116923779070035,0.0083309257561695,-6.575561387568037,-8.72236361806455,-24.818466453490245,-5.449721480505066
1177.0,-4.365748284574763,1.7152577633948267,0.9315885203802564,0.0127051445536781,-5.731496569149526,-2.964618433134265,-3.478880357338205,-5.160066580494295
1178.0,-5.421161176610629,-0.8438224816276139,3.305876816864842,0.0044220089321671,-7.842322353221258,-8.515621135053056,13.141137718053894,3.648870657241803
1179.0,-1.2146340194377925,-2.672452194896612,-1.6289580105957162,0.2968186242652461,0.570731961124415,-0.1590423130503633,-21.402706074170013,-0.6694066824635858
1180.0,-2.810509464862652,-1.1184141290521692,1.9574610395887289,0.0601743278761034,-2.621018929725304,-2.2548954950495004,3.7022272771211,0.1149692764807746
1181.0,-1.9144446986349224,1.780779402442454,-7.484337645648958,0.1474236744282703,-0.8288893972698448,-2.0574795861659445,-62.39036351954271,-8.876524098008632
1182.0,-5.957788280043577,1.0027793788491786,11.292198936636236,0.0025856243295605,-8.915576560087153,-6.85378493822086,69.04539255645365,-7.800565207234126
1183.0,2.0365938315220298,-1.6648136770309012,1.8430901604351624,7.664458250800464,7.07318766304406,0.7227274347266661,2.9016311230461387,-5.114136792346485
1184.0,3.861283934706641,1.915910585298306,2.651624786441719,47.52633292062704,10.722567869413282,-2.807998494279337,8.561373505092032,-5.0594036696632125
1185.0,1.017938211170569,-4.548394803476006,-3.69583070135614,2.7674829123174907,5.035876422341138,-2.4642362895883028,-35.87081490949298,-2.686844507304681
1186.0,-6.75923600493555,-1.5729972887023207,3.312793657076131,0.0011601151576725,-10.5184720098711,-8.44746049857287,13.189555599532916,-5.2375270072587
1187.0,-4.285555351745795,-0.3034170841612913,2.5923975293368704,0.0137659744401432,-5.571110703491589,-4.0822363393737895,8.146782705358092,0.3297683064652674
1188.0,1.3057604624680534,-6.4659628803880365,0.5507232370959367,3.690494509426113,5.611520924936107,-1.7166636678941254,-6.144937340328443,-6.397144617853784
1189.0,0.0069239420399855,-4.1007446491926025,8.277214674888226,1.0069479679459892,3.013847884079971,-6.725450675643007,47.94050272421758,-5.47367816139179
1190.0,-5.5632365705345785,-2.991031556200597,2.0280187723475533,0.0038363396983117,-8.126473141069157,-2.510425955514211,4.1961314064328725,-2.155892717050852
1191.0,-4.812113659507318,-5.49491348145215,-1.5723075442018857,0.008130656084261,-6.624227319014636,-1.937867888454222,-21.0061528094132,2.8535425712634623
1192.0,-7.203082659801881,-8.588124210633165,-3.339584063911132,0.0007442878819989,-11.406165319603762,-7.892294171430764,-33.37708844737792,-6.60240381269394
1193.0,-0.6762830613435225,-4.062601909124151,-0.1809751972782085,0.5085035606057409,1.647433877312955,-1.7228341210670206,-11.26682638094746,-6.613877613599747
1194.0,-8.868825283082575,0.7108903495769616,2.969318291156326,0.0001407077824393,-14.73765056616515,-4.06478278568929,10.785228038094282,-0.3516625744170789
1195.0,-6.512393318708666,-4.380362811228467,4.172251323614573,0.0014849215762788,-10.024786637417332,-0.6380126793999663,19.205759265302007,-8.705029093240025
1196.0,-2.794595283180431,1.3362274783659305,3.100755380892448,0.0611396135560088,-2.5891905663608616,-2.9229845134326293,11.705287666247138,-3.142195881816932
1197.0,-1.4813051386417198,-1.342713771267685,-0.2571218277916909,0.2273407834335983,0.0373897227165604,-7.915568920157554,-11.799852794541836,-1.671352811534439
1198.0,-7.083914683996911,4.363961543215654,4.065613303049461,0.0008384843140791,-11.16782936799382,2.788180426837772,18.459293121346228,0.2493814365831403
1199.0,-5.792007187577017,-4.743506642956293,2.108367829570977,0.0030518503884709,-8.584014375154034,-4.505755430952017,4.75857480699684,4.113688252012155
1200.0,-4.499939640853236,-0.4352559679751633,-1.8196011062378723,0.0111096670880314,-5.999879281706472,-3.0817482103300105,-22.737207743665103,-1.5742973678652872
1201.0,-8.530834094030558,-3.0746244595727967,3.716394788643124,0.0001972903425799,-14.061668188061116,-3.583878489118438,16.01476352050187,3.5444309695083174
1202.0,-1.9548355255559655,-5.40151622004238,6.563583923322449,0.1415877623476282,-0.9096710511119316,-8.845306594076291,35.945087463257146,-4.115624463988858
1203.0,-2.211637545907,-1.786384722578319,-1.8269472330155596,0.1095211556715355,-1.4232750918140002,-3.544190642843163,-22.78863063110892,-1.9968186347032275
1204.0,-7.341336254133447,0.2807414062416229,0.9649861224480958,0.0006481838037089,-11.682672508266894,-1.668956276332712,-3.245097142863329,-3.1461165029921867
1205.0,-6.204531556807924,0.4389062683676084,6.071477618149861,0.0020202549618265,-9.409063113615847,-7.494698915172732,32.50034332704902,-4.388456799353505
1206.0,-1.303432636322524,-2.28280796493932,3.173493571960764,0.2715978942865924,0.3931347273549521,-2.6041551334282333,12.214455003725348,1.117518286807552
1207.0,-7.093904809994966,-1.645561259677092,2.4918743012514173,0.0008301494526121,-11.187809619989933,-1.1907429053058114,7.443120108759921,-7.963602033876598
1208.0,-4.257174141600875,-2.484628746975457,5.645403640900756,0.0141622664768471,-5.51434828320175,-0.158265236118007,29.51782548630529,2.3245446747224667
1209.0,-5.838285896713129,-5.684380735471802,3.551029549715053,0.0029138329582692,-8.676571793426257,2.124422907767415,14.857206848005369,3.517185988437026
1210.0,-4.853135250292004,0.3426683969098167,3.012569995945513,0.0078038720617207,-6.706270500584008,-0.2690465183678756,11.08798997161859,-10.04135337362788
1211.0,-4.88920013230284,-5.334324595758761,-3.828972207441829,0.0075274410245685,-6.778400264605679,-5.673168555897254,-36.802805452092805,-8.143713753044576
1212.0,-4.369302869812475,-1.4224778192477827,0.7355141723300802,0.0126600632046207,-5.7386057396249495,-7.74348461157566,-4.851400793689439,-3.489843454320787
1213.0,-8.078173987082744,2.7048548963425363,3.781732686180749,0.0003102370153154,-13.156347974165488,-1.2448040267534162,16.472128803265246,-12.73620810042882
1214.0,-2.7294777671654646,-0.6772600561985864,4.349785657645298,0.0652533582177206,-2.4589555343309293,-4.004732367528612,20.448499603517085,-11.099443292610417
1215.0,-5.083893126258111,-0.7108990102448096,3.3636873001968945,0.0061957411995346,-7.167786252516223,-0.7820504903388117,13.545811101378264,-2.770727150984018
1216.0,-5.491159406519287,-0.3827726567935516,2.609625404591573,0.0041230610981098,-7.9823188130385745,-5.6534590380302685,8.267377832141012,-8.145705341234734
1217.0,-4.559623498267738,0.1912617390432252,6.513373686863658,0.0104659986683521,-6.119246996535477,-9.305386247387034,35.593615808045605,-2.885710217003735
1218.0,-2.406251127013725,-6.337603333179185,3.521023540655169,0.0901526326275048,-1.81250225402745,-5.2159565984922684,14.647164784586185,-4.557745643365083
1219.0,-1.1916845142714956,-4.892270093144581,5.5025369658292025,0.3037092303907869,0.6166309714570088,-3.204667914186129,28.51775876080442,-13.455043215609631
1220.0,-5.988433753134499,3.1725818832259094,-1.73416807944907,0.0025075884786826,-8.976867506268999,-6.217637222179993,-22.13917655614349,-2.8202161634958163
1221.0,-1.678917869440073,2.7427533997144664,6.2861596391220536,0.1865757661764028,-0.3578357388801461,-5.987972544132733,34.003117473854374,-5.242531705897749
1222.0,1.2407647690967076,-6.875264083550602,-1.4057510432553393,3.4582572219537373,5.481529538193415,-3.261248384265039,-19.84025730278737,-1.2344953451676997
1223.0,-2.4177066833437704,-8.734345443750147,4.994652913175939,0.0891257768974467,-1.8354133666875407,-7.172675951069168,24.96257039223157,1.568417497000027
1224.0,-7.069137682044591,-0.8995513284652308,6.62172466661411,0.0008509665966472,-11.138275364089182,1.075199774488132,36.35207266629877,-13.76491159994941
1225.0,-3.1291290553583986,2.925185462258817,-2.4577538379270134,0.0437558896197744,-3.258258110716797,2.0159741427430067,-27.20427686548909,1.2982080926167343
1226.0,0.5295292860492067,-1.6472033803611963,-6.545648827273984,1.6981327856674966,4.059058572098413,-3.6332478474702175,-55.81954179091789,0.116988263225338
1227.0,-0.09218617277015,-2.254742828935908,3.2372068722299634,0.9119353562086696,2.8156276544597,-5.208034150601414,12.660448105609746,0.904520264287834
1228.0,-3.692947414590253,-4.047303957815776,5.778492379259676,0.0248985075616665,-4.385894829180505,-5.559045976959816,30.44944665481773,-1.688230461544844
1229.0,-6.547259174069128,-6.286458823389111,4.956729390889756,0.0014340406727396,-10.094518348138257,-1.6465957406261782,24.69710573622829,-1.6267883966057148
1230.0,-4.94983757034946,-6.646413495115067,-1.1393351525753608,0.0070845595781363,-6.899675140698919,-1.6412767377134343,-17.975346068027527,-7.070955465870086
1231.0,-4.856753181849646,3.2679514288712816,8.310040662261867,0.0077756891992919,-6.713506363699292,-3.597398125430114,48.17028463583307,4.656537946310179
1232.0,-5.180507382632252,-1.2164261845867768,7.304708166719791,0.0056251515860016,-7.361014765264503,-4.806158948893797,41.13295716703853,-6.53751056334103
1233.0,-9.161089420113967,-1.4347036036158685,7.331094318614468,0.0001050483938565,-15.322178840227938,-2.873909163360448,41.31766023030128,2.590234210407525
1234.0,-6.435795412542852,-1.9096357277434,5.2293687238940825,0.0016031330429981,-9.871590825085704,-6.23603526232942,26.605581067258576,-9.141746428912771
1235.0,-7.50783328805635,-6.949222446288855,-3.81126973852304,0.0005487688254762,-12.0156665761127,-0.1223782864811715,-36.67888816966128,-0.4884916146628062
1236.0,-3.977249175679902,-4.875465155883948,-2.548270104401785,0.0187371110111678,-4.954498351359804,-6.627634710702407,-27.837890730812497,2.871709391741309
1237.0,-8.07109964565894,-4.665519241132122,-2.2373898297172685,0.0003124395193311,-13.14219929131788,-1.610435746314998,-25.66172880802088,6.36041524905061
1238.0,-0.9745196575243336,1.9116712179794693,5.407859969292512,0.3773735785936253,1.0509606849513329,-3.048700031207624,27.85501978504759,0.0977770214454865
1239.0,3.489281825648317,1.291769380353804,-2.715879292609205,32.76241013254618,9.978563651296634,-1.146943396412551,-29.01115504826444,0.1208545018196005
1240.0,-7.381500244663909,0.130557269629143,4.584672535556836,0.0006226660335268,-11.76300048932782,0.6380226664397721,22.09270774889785,-1.1469052142911302
1241.0,-6.367155797034975,-5.778965822516015,5.849026205795452,0.0017170358857296,-9.73431159406995,-4.759551385608445,30.943183440568163,-2.323485363048809
1242.0,-2.813065714977707,-2.2858209752329053,5.689348786080165,0.0600207036781373,-2.6261314299554144,-3.659520835605051,29.825441502561155,-0.4055203039748454
1243.0,-4.961707567839442,-3.6317719612058585,-3.0948482711407346,0.0070009630008463,-6.923415135678884,0.3544900861788242,-31.663937897985143,-4.486483705104325
1244.0,-4.623719956043465,-3.746968267234823,-0.2473508383448535,0.0098162121803362,-6.24743991208693,-0.6846505036471244,-11.731455868413974,-1.2229700430071304
1245.0,-5.434582535671154,-0.6442672769621216,-2.147416152760136,0.0043630560612867,-7.869165071342309,-7.129063867938755,-25.03191306932095,-1.9978293277649333
1246.0,-6.128911761509945,-4.96411699433772,4.601451163567073,0.0021789508891831,-9.25782352301989,-6.916948684275516,22.210158144969512,-2.5649857171477106
1247.0,-2.9960609813248222,-2.874542114765907,0.7936311771749229,0.0499835673123824,-2.9921219626496445,-6.539793246829326,-4.44458175977554,-1.939566202848363
1248.0,-7.945812361511997,1.3396481597259773,-0.1275081913765263,0.0003541420828005,-12.891624723023996,-6.819310480690205,-10.892557339635683,0.3044785715196378
1249.0,-0.3692575383596996,1.3742045369861922,6.412606971930851,0.6912473648120214,2.2614849232806007,-4.309070933027387,34.88824880351596,-1.6138764992505752
1250.0,-2.3887511952680365,1.4591665535541636,-0.7246435871087504,0.091744182938924,-1.777502390536073,-8.119331444527658,-15.072505109761252,1.717493980005568
1251.0,-2.4912773047583365,-3.940921783136803,-1.8781584451580635,0.0828041328856793,-1.982554609516673,-5.966743878245229,-23.14710911610644,-0.9296010613727644
1252.0,-1.284873948591284,-4.413318816514744,4.043308915617609,0.2766854580256994,0.4302521028174322,-3.755520350370453,18.303162409323264,-3.0162375986126206
1253.0,-3.8230568850072366,-3.03999800759124,7.876813287750092,0.0218608724768221,-4.646113770014473,-2.420367888498335,45.13769301425064,0.0987839254580884
1254.0,-0.0860188136338568,-3.611269897621917,-1.0891063070972806,0.9175769681006472,2.8279623727322862,-3.714262189142133,-17.623744149680967,-3.25552540311815
